	name	price	refers	tag	seen
556	"Заключение дополнительного соглашения на""Проведение научно-исследовательских археологических работ на памятниках археологии, подпадающих в зону строительства объекта ""УЗРГ Анастасиевский с газопроводом-отводом"""	"
                                5 473 940.32"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=705905	археолог	yes
557	Поиск, проведение кадастровых, геодезических работ и подготовка технических документов в отношении линейных объектов (сетей) водоснабжения и водоотведения, расположенных на территории Дмитровского городского округа Московской области	"
                                2 444 380.20"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0848300037423001137	геодезич	yes
558	"Выполнение работ по ремонту и техническому обслуживанию картографического оборудования в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2022 году"	"
                                420 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000121000280	топографическ	yes
559	Поставка многофункциональных устройств	"
                                122 864.68"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0336100018121000044	воздушное сканирование	yes
560	Выполнение проектно-изыскательских работ, работ по капитальному строительству, поставке и монтажу общеинженерного и технологического оборудования по объекту: «Лидар - Иркутская область, Ольхонский район, м. Харикта, территория Байкальской обсерватории физики атмосферы и экологического мониторинга Федерального государственного бюджетного учреждения науки Ордена Трудового Красного Знамени Института солнечно-земной физики Сибирского отделения Российской академии наук»	"
                                6 760 201 700.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0334100008023000013	лидар	yes
561	Поставка материальных запасов для топографического обеспечения в области картографии для нужд Федерального казенного учреждения «Объединенное стратегическое командование Центрального военного округа» в 2020 году	"
                                247 360.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0862100000220000126	топографическ	yes
562	"Выполнениеработ по изготовлению инженерно-топографического плана масштаба М1:500 земельногоучастка объекта"	"
                                1 090 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100117720000053	топографическ	yes
563	Поставка материальных запасов для топографического обеспечения в области картографии	"
                                550 130.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0872100000220000411	топографическ	yes
564	"Поставка расходных материалов, для картографической техники и топографического оборудования в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                500 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000120000245	топографическ	yes
565	"Поставка запасных частей и расходных материалов для плоттера Canon IPF 8400 SE в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                205 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000120000246	топографическ	yes
566	"Поставка расходных материалов для широкоформатной системы печати Mimaki CJV 150-160 в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                205 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000120000247	топографическ	yes
567	"Выполнение работ по ремонту, модернизации и техническому обслуживанию специального компьютерного комплекса в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                550 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000120000248	топографическ	yes
568	"Выполнение работ по ремонту оборудования в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                200 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000120000249	топографическ	yes
569	"Поставка материальных запасов (кассеты для широкоформатной инженерной системы твердотельной печати OCE ColorWave 700) для топографического обеспечения в области картографии для нужд Федерального казенного учреждения «Объединенное стратегическое командование Центрального военного округа»в 2021 году"	"
                                274 190.40"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0862100000221000005	топографическ	yes
570	Выполнение работ по топографическим и обмерным работам с оформлением технических паспортов железнодорожных подъездных путей.	"
                                1 447 826.60"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521000082	топографическ	yes
571	Оказание услуг по техническому обслуживанию полиграфического оборудования для топографического обеспечения в области картографии  для нужд Федерального казённого учреждения «Объединенное стратегическое командование Центрального военного округа» в 2021 году	"
                                240 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0862100000221000007	топографическ	yes
572	Оказание услуг по текущему ремонту и техническому обслуживанию оборудования специального назначения для топографического обеспечения в области картографии  для нужд Федерального казённого учреждения «Объединенное стратегическое командование Центрального военного округа» в 2021 году	"
                                181 443.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0862100000221000021	топографическ	yes
573	"Выполнение работ по ремонту, модернизации и техническому обслуживанию специального компьютерного комплекса в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                551 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000121000064	топографическ	yes
574	"Поставка материальных запасов для топографического обеспечения в областикартографии."	"
                                348 614.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0872100000221000131	топографическ	yes
575	"Закупка топографических и обмерных работ соформлением технических паспортов железнодорожных подъездных путей."	"
                                5 499 479.77"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521001594	топографическ	yes
576	Закупка топографических и обмерных работ с оформлением технических паспортов железнодорожных подъездных путей.	"
                                5 499 479.77"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521001798	топографическ	yes
577	"Закрытыйаукцион в составе 2 лотов по определению подрядных организаций на оказаниеуслуг по изготовлению инженерно-топографического плана, проведению экспертизыпромышленной безопасности трубопроводов пара и горячей воды на режимныхобъектах ведомства."	 	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100117721000041	топографическ	yes
578	"Поставка расходных материалов для широкоформатной системы печати Mimaki CJV 150-160 в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2022 году"	"
                                250 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000121000274	топографическ	yes
579	"Выполнение работ по ремонту, модернизации и техническому обслуживанию специального компьютерного комплекса в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2022 году"	"
                                330 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000121000279	топографическ	yes
580	"Поставка расходных материалов для широкоформатной системы печати Mimaki CJV 150-160 в интересах топографической службы для нужд ФКУ ""ОСК Южного военного округа"" в 2021 году"	"
                                205 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0858100000121000063	топографическ	yes
581	Комплект системы мониторинга	"
                                2 259 835.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100053321000038	мониторинг	yes
582	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 390 906.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000657	мониторинг	yes
583	Оказание услуг по модернизации и развитию программно-аппаратного комплекса автоматизации управления средствами защиты государственной тайны от утечки по техническим каналам в части программного средства «Система мониторинга и управления техническими средствами защиты информации» (СМиУ ТСрЗИ) в Департаменте городского имущества города Москвы в 2021 году	"
                                7 848 287.76"	https://zakupki.gov.ru//epz/order/notice/zkk44/view/common-info.html?regNumber=0173200001421000628	мониторинг	yes
584	Выполнение проектно-изыскательских работ, работ по капитальному строительству, поставке и монтажу общеинженерного и технологического оборудования по объекту: «Система радаров - Иркутская область, Ольхонский район, м. Харикта, территория Байкальской обсерватории физики атмосферы и экологического мониторинга Федерального государственного бюджетного учреждения науки Ордена Трудового Красного Знамени Института солнечно-земной физики Сибирского отделения Российской академии наук, 1 этап»	"
                                31 258 122 900.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0334100008023000015	мониторинг	yes
585	Электронный аукцион на поставку, установку и ввод в эксплуатацию медицинского оборудования (Модуль системы мониторинга состояния пациента, электрокардиографический, длительной регистрации) для нужд ГБУЗ ГКБ имени С.П. БОТКИНА ДЗМ	"
                                24 322 837.35"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200045223001144	мониторинг	yes
586	Поставка устройства для установки сенсора типа Enlite Serter ММТ-7510 (М234011)	"
                                4 066.67"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023002134	мониторинг	yes
587	Поставка изделий медицинского назначения для исследования уровня глюкозы в крови методом непрерывного мониторирования для организации обеспечения лиц, не достигших 18-летнего возраста страдающих сахарным диабетом 1 типа, имеющих места жительства в Московской области (Р-43, лот 2)	"
                                6 615 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023002135	мониторинг	yes
588	Поставка расходного материала для полноцветных печатных аппаратов картографического назначения.	"
                                199 408.20"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0322100027121000103	картографическ	yes
589	Выполнение работ «Сервисное обслуживание, установка комплексов автоматизированной системы обеспечения Военно-Морского Флота цифровой картографической информацией и унифицированных картографических серверов»  	"
                                12 398 169.64"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521000682	картографическ	yes
590	"Закупка  специальнойкартографической продукции: глобуса рельефногона резной подставке."	"
                                6 468 090.70"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521000592	картографическ	yes
591	Поставка аппаратов для мониторирования для участковой больницы с. Самбург	"
                                559 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323010497	мониторинг	yes
592	"Оказание услуг охраны помещений Межрегионального филиала Федерального казенного учреждения ""Центр по обеспечению деятельности Казначейства России"" в г. Казани"	"
                                546 499.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0811400000123000158	мониторинг	yes
593	 ...систем вентиляции, систем кондиционирования воздуха, мониторингу температуры в серверных помещениях, насосных ... 	"
                                10 525 635.96"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0387200017723000194	мониторинг	yes
594	Оказание услуг по содержанию автомобильных дорог общего пользования местного значения и дорожных сооружений, являющихся их технологической частью, в части оценки технического состояния (диагностики) и технической паспортизации автомобильных дорог	"
                                6 932 824.92"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0161300000123000902	мониторинг	yes
595	 ...включая раздел по автоматизированной системе мониторинга технического состояния зданий и сооружений ... 	"
                                3 551 054.80"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15758725	мониторинг	yes
596	Мониторинг за состоянием дна, берегов, состоянием и режимом использования водоохранных зон, зон затопления, подтопления и изменениями морфометрических особенностей ручья без названия в границах города Кургана (на территориях поселков Керамзитный и Южный	"
                                1 281 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0843500000223005922	мониторинг	yes
597	Поставка лекарственного препарата для медицинского применения Леводопа + Бенсеразид для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, изделия медицинского назначения и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году	"
                                877 563.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123000077	мониторинг	yes
598	Оказание услуг по физической охране и обеспечению круглосуточного мониторинга за системами охранно-пожарных сигнализаций, установками пожаротушения и систем видеонаблюдения зданий и сооружений учреждения	"
                                46 025 051.52"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0387200002823000986	мониторинг	yes
599	на поставку медицинских изделий для сердечно-сосудистой хирургии	"
                                2 968 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0343200023223000004	мониторинг	yes
600	Приобретение программных средств защиты информации на носителе ( VipNet Client)	"
                                29 758.67"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000822000008	мониторинг	yes
601	"Расходное медицинское имущество для центра(сердечно-сосудистой хирургии)"	"
                                1 207 524.15"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100090321000331	мониторинг	yes
602	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 346 716.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000621	мониторинг	yes
603	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 433 796.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000623	мониторинг	yes
604	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 466 474.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000624	мониторинг	yes
605	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 367 020.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000625	мониторинг	yes
606	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 399 216.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000632	мониторинг	yes
607	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 470 266.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000633	мониторинг	yes
608	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 285 506.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000634	мониторинг	yes
609	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 334 366.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000636	мониторинг	yes
610	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 369 906.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000656	мониторинг	yes
611	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 326 216.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000658	мониторинг	yes
612	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 463 616.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000659	мониторинг	yes
613	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 460 366.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000660	мониторинг	yes
614	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 358 186.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000661	мониторинг	yes
615	поставка расходных материалов для оказания специализированной медицинской помощи	"
                                1 365 194.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0348100056221000662	мониторинг	yes
616	Препараты лекарственные, реактивы, реагенты, изделия медицинского назначения (Б, ОМС) Расходные материалы №5	"
                                1 378 816.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365100014822000212	мониторинг	yes
617	"Мониторинг опасных производственных объектов, поддержание в постоянной готовности сил реагирования по ЧС для нужд ФГКУ комбинат ""Слава"" Росрезерва"	"
                                1 016 600.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0327100003921000030	мониторинг	yes
618	"Закупка  специальнойкартографической продукции: глобусадеревянного."	"
                                2 056 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521000591	картографическ	yes
619	Оказание услуг по техническому обслуживанию охранно-пожарной сигнализации, автоматической пожарной сигнализации, индивидуальных устройств оповещения о пожаре со звуковыми, со световыми и вибрационными сигналами («Браслет-Р»), ПАК Стрелец-мониторинг, автоматических установок пожаротушения, системы противодымной вентиляции, противопожарных и дымовых клапанов, системы оповещения людей о пожаре (СОУЭ), системы видеонаблюдения, электромагнитных замков, эвакуационного освещения, обеспечения пожарной безопасности зданий и сооружений	"
                                7 479 214.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323010760	мониторинг	yes
620	"Поставка 3D принтера для нужд ФГБУ ""ГНИИИВМ"" МО РФ   "	"
                                302 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0372100054421000026	3D	yes
621	"Закупка 3Dпринтеров для обеспечения государственных нуждв 2021 году "	"
                                3 023 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100064621000240	3D	yes
622	Оказание услуги на выполнение работ по установке «3D» забора в филиале «База отдыха «Боровое»	"
                                3 333 450.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100029921000036	3D	yes
623	Поставка продукции производственно-технического назначения в рамках государственного оборонного заказа в целях обеспечения государственной программы вооружения (принтер трехмерной печати)	"
                                228 333.33"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0308100008421000020	3D	yes
624	поставка 3D принтера FDM и 3D сканера	"
                                524 333.33"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100133021000007	3D	yes
625	Поставка  реагентов для определения групп крови	"
                                399 033.34"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0322100003021000025	3D	yes
626	Поставка расходных материалов для лабораторных исследований	"
                                1 542 608.38"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0820100001120000043	3D	yes
627	"поставка светодиодной3D - фигуры «Елочный шар-аркас бантом»"	"
                                1 102 671.77"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100080020000195	3D	yes
628	Поставка демонстрационного и раздаточного материала для нужд общеобразовательного учреждения	"
                                403 230.03"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0310100018120000040	3D	yes
629	Лицензия на программное обеспечение КОМПАС-3D	"
                                215 600.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0855100000420000034	3D	yes
630	Оказание комплекса услуг по сопрвождению программных продуктов САПР КОМПАС-3D, САПР ТП ВЕРТИКАЛЬ	"
                                942 760.08"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=5481691	3D	yes
631	Проведение полевых сейсморазведочных работ МОГТ-3D на территории Новоукраинского ЛУ	"
                                29 558 574.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=887262	3D	yes
632	Оказание услуг по подготовке к получению сертификата эксплуатанта для выполнения авиационных работ (аэрофотосъемка) с использованием беспилотного гражданского воздушного судна с максимальнойвзлетной массой 30 килограммов и менее	"
                                2 000 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0151200006023000356	аэрофотосъемк	yes
633	"Общеобразовательные услуги по обучению сотрудниковпо программам повышения квалификации«Беспилотная аэрофотосъемка и фотограмметрия» и «Геоинформационныетехнологии «Панорама»"	"
                                252 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0848100008821000005	аэрофотосъемк	yes
634	"Закупка 3Dоборудования для обеспечениягосударственных нужд в 2021 году "	"
                                822 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100064621000368	3D	yes
635	Закупка услуг по охране помещений офисов по адресам: Россия, Пермский край, г. Пермь, ул. 1-ая Красноармейская, 37, ул. Крупской, 30, ул. Петропавловская, 88 и гаражных боксов по адресу г. Пермь, ул. Техническая, ГСК-88 при помощи средств охранно-пожарной сигнализации 	"
                                302 872.32"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0256100000423000059	мониторинг	yes
636	"Закупка расходных материалов для 3D принтеровдля обеспечения государственных нуждв 2021 году "	"
                                468 572.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100064621000369	3D	yes
637	"Поставка 3d принтерав рамках государственного оборонного заказа в целях обеспечения государственнойпрограммы вооружения для нужд УФСБ России по Смоленской области"	"
                                337 333.33"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0163100009021000073	3D	yes
638	"выполнить работы по ремонту электронныхкартографических навигационных систем «Регата-712»"	"
                                224 667.15"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0325100013021000091	картографическ	yes
639	Поставка «Навигационный индивидуальный картографический планшет А-737ПЛ».	"
                                230 000 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521000179	картографическ	yes
640	Изготовление и поставка специальной картографической продукции: глобуса рельефного на резной подставке.	"
                                3 839 054.45"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004520002544	картографическ	yes
641	"Изготовление и поставка специальнойкартографической продукции: глобуса рельефного на подставке."	"
                                2 657 609.08"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004520002245	картографическ	yes
642	Закупка 3D принтеров для обеспечения государственных нужд в 2022 году 	"
                                1 999 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100064621000846	3D	yes
643	Выполнение работ по установке «3D» забора в филиале «Санаторий «Марфинский»ФГБУ «СКК «Подмосковье» МО РФ	"
                                729 317.67"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100029921000160	3D	yes
644	Поставка металлоконструкций «3D» забора  в филиал «База отдыха «Боровое» ФГБУ «СКК «Подмосковье» МО РФ	"
                                3 814 613.39"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100029921000159	3D	yes
645	Выполнение работ по установке «3D» забора в филиале «Санаторий «Марфинский»ФГБУ «СКК «Подмосковье» МО РФ	"
                                729 317.67"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100029921000148	3D	yes
646	Поставка пластика для 3D принтера	"
                                33 650.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100133021000075	3D	yes
647	"поставка лицензионной программы трёхмерногопроектирования Компас-3D v20"	"
                                167 310.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100133021000073	3D	yes
648	Поставка пластика для 3D принтера	"
                                33 650.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100133021000071	3D	yes
649	"Закупка расходных материалов для 3D принтеровдля обеспечения государственных нуждв 2021 году "	"
                                468 572.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100064621000561	3D	yes
650	"Эндоскопическая стойка для выполнения лапароскопическихвмешательств 3D+4K с принадлежностями"	"
                                31 950 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100090321000207	3D	yes
651	"Выполнение работ по установке3D ограждения протяженностью  2 км в рамках государственногооборонного заказа"	"
                                1 773 651.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0377100002821000034	3D	yes
652	Закупка 3D принтера	"
                                249 973.33"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0162100015321000047	3D	yes
653	Поставка расходного медицинского имущества в 2022г	"
                                805 908.75"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0349100006721000330	мониторинг	yes
654	Услуги по централизованной охране	"
                                194 400.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0338100006121000009	мониторинг	yes
655	Наблюдения за деформациями плотины, мониторинг водного объекта	"
                                350 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100080021000153	мониторинг	yes
656	"Поставкамедицинскогоизделия (системы электроэнцефалографического мониторинга, стационарной) для государственных нужд"	"
                                1 473 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100046221000038	мониторинг	yes
657	Поставка медицинского приспособления	"
                                746 200.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0139100000221000041	мониторинг	yes
658	"Поставка «Изделия 14Ц886, 14Ц8004,14Ц8003, 14Ц8002, 14Ц8001 из состава автоматизированной системы мониторингаместоположения подвижных объектов с использованием систем ГЛОНАСС/GPS 14Ц884 (по спецификации)»."	"
                                269 281 077.24"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521001415	мониторинг	yes
659	Поставка велоэргометра с компьютерной нагрузочной кардиологической стресс-системой	"
                                3 097 751.32"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100096521000299	мониторинг	yes
660	Поставка мониторов (носимых регистраторов) суточного артериального давления	"
                                708 431.83"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100096521000300	мониторинг	yes
661	Поставка системы для исследования вызванных потенциалов головного мозга	"
                                2 446 838.27"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100096521000301	мониторинг	yes
662	Поставка программного обеспечения для осуществления мониторинга беспроводных устройств 	"
                                554 100.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0162100015321000065	мониторинг	yes
